TCGA-CH-5761-01A	TCGA-CH-5761-11A	TCGA-CH-5768-01A	TCGA-CH-5768-11A	TCGA-CH-5769-11A	TCGA-CH-5769-01A	TCGA-EJ-7115-01A	TCGA-EJ-7115-11A	TCGA-EJ-7123-01A	TCGA-EJ-7123-11A	TCGA-EJ-7125-11A	TCGA-EJ-7125-01A	TCGA-EJ-7314-11A	TCGA-EJ-7314-01A	TCGA-EJ-7315-11A	TCGA-EJ-7315-01A	TCGA-EJ-7317-11A	TCGA-EJ-7317-01A	TCGA-EJ-7321-01A	TCGA-EJ-7321-11A	TCGA-EJ-7327-11A	TCGA-EJ-7327-01A	TCGA-EJ-7328-01A	TCGA-EJ-7328-11A	TCGA-EJ-7330-01A	TCGA-EJ-7330-11A	TCGA-EJ-7331-11A	TCGA-EJ-7331-01A	TCGA-EJ-7781-11A	TCGA-EJ-7781-01A	TCGA-EJ-7782-01A	TCGA-EJ-7782-11A	TCGA-EJ-7783-01A	TCGA-EJ-7783-11A	TCGA-EJ-7784-01A	TCGA-EJ-7784-11A	TCGA-EJ-7785-01A	TCGA-EJ-7785-11A	TCGA-EJ-7786-01A	TCGA-EJ-7786-11A	TCGA-EJ-7789-11A	TCGA-EJ-7789-01A	TCGA-EJ-7792-01A	TCGA-EJ-7792-11A	TCGA-EJ-7793-01A	TCGA-EJ-7793-11A	TCGA-EJ-7794-01A	TCGA-EJ-7794-11A	TCGA-EJ-7797-11A	TCGA-EJ-7797-01A	TCGA-EJ-A8FO-01A	TCGA-EJ-A8FO-11A	TCGA-G9-6333-11A	TCGA-G9-6333-01A	TCGA-G9-6342-01A	TCGA-G9-6342-11A	TCGA-G9-6348-01A	TCGA-G9-6348-11A	TCGA-G9-6351-11A	TCGA-G9-6351-01A	TCGA-G9-6356-01A	TCGA-G9-6356-11A	TCGA-G9-6362-11A	TCGA-G9-6362-01A	TCGA-G9-6363-01A	TCGA-G9-6363-11A	TCGA-G9-6365-11A	TCGA-G9-6365-01A	TCGA-G9-6384-11A	TCGA-G9-6384-01A	TCGA-G9-6496-01A	TCGA-G9-6496-11A	TCGA-G9-6499-01A	TCGA-G9-6499-11A	TCGA-HC-7211-11A	TCGA-HC-7211-01A	TCGA-HC-7737-11A	TCGA-HC-7737-01A	TCGA-HC-7738-01A	TCGA-HC-7738-11A	TCGA-HC-7740-01A	TCGA-HC-7740-11A	TCGA-HC-7742-11A	TCGA-HC-7742-01A	TCGA-HC-7745-01A	TCGA-HC-7745-11A	TCGA-HC-7747-01A	TCGA-HC-7747-11A	TCGA-HC-7752-01A	TCGA-HC-7752-11A	TCGA-HC-7819-11A	TCGA-HC-7819-01A	TCGA-HC-8258-01A	TCGA-HC-8258-11A	TCGA-HC-8259-01A	TCGA-HC-8259-11A	TCGA-HC-8260-01A	TCGA-HC-8260-11A	TCGA-HC-8262-11A	TCGA-HC-8262-01A	TCGA-J4-A83J-01A	TCGA-J4-A83J-11A
hsa-mir-548aw	3.54818585619889	4.08500830273137	3.54818585619889	3.95015819557336	4.00624151306804	3.54818585619889	3.54818585619889	4.10799016569644	3.90006106508728	4.20714643859548	3.88194919581391	3.96852465315777	3.91571454816993	4.00047213719374	3.97158778710005	4.13360150220163	4.22452074516876	4.17811057122317	4.15226470457489	3.54818585619889	3.54818585619889	4.16041867733797	4.30144281405953	4.00305156176676	3.8893019077733	3.54818585619889	3.54818585619889	3.933402530908	3.54818585619889	3.54818585619889	3.93103947000796	3.96624168884289	4.135500675628	3.54818585619889	4.01746670636377	3.9588200663133	4.00454461889321	4.14100767450525	3.91958201238627	3.97721438884078	3.54818585619889	3.54818585619889	4.01490172861509	3.54818585619889	4.15529029503796	4.22977870482219	3.9363199032716	4.28868457872229	4.30214970738942	3.99943779784592	4.11224132265415	3.54818585619889	3.54818585619889	4.01975604316702	3.54818585619889	3.54818585619889	4.00654466636435	3.54818585619889	3.54818585619889	3.96763273453551	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.84959409919946	3.94608242160659	4.21473322420635	4.09389866248652	3.54818585619889	3.54818585619889	4.1425121208717	3.94714728017888	3.54818585619889	3.54818585619889	3.54818585619889	3.87017798875015	3.54818585619889	3.93969417947176	3.84769798369366	4.05697523769406	3.99745593676217	3.88741844107178	3.8343944840177	3.54818585619889	3.54818585619889	4.0277745291135	4.20354119372308	4.03818117404485	4.27140304275425	3.54818585619889	3.94515319380289	4.0192250657144	4.23544620003021	4.14354278933869	3.97718543967452	3.54818585619889	4.10478077524967	3.54818585619889	3.54818585619889	3.91977838738089
hsa-mir-548ax	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.96991282681814	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.8343944840177	3.54818585619889	3.54818585619889	3.54818585619889	4.01356631723431	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88199715068861	3.54818585619889	3.54818585619889	3.97718543967452	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.81130356025432
hsa-mir-548ay	3.54818585619889	3.54818585619889	4.01670792760196	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88194919581391	3.96852465315777	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.933402530908	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.87154998161695	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.01356631723431	3.54818585619889	4.06222567772056	4.02875770747703	3.94515319380289	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94297040402336	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-548az	4.11419862222112	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.87154998161695	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.99943779784592	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-548b	3.54818585619889	3.92886496604392	4.01670792760196	4.24002837659095	4.00624151306804	3.98871159501816	4.27852887715558	4.50619118018081	4.24683508862693	4.01614817235713	4.47813431330508	3.54818585619889	4.43676788407782	4.32534977207332	4.27641827277107	4.2226538662822	4.49629678781254	4.53288915905301	3.97688236629554	4.00653590058376	4.17294439747367	4.2534058191583	4.38804174896901	4.00305156176676	4.2257635221032	4.04778262523632	4.48342758735102	4.21152590204345	3.54818585619889	4.21135193689868	4.08805724980741	4.37582979491812	4.02881884532398	4.20433944811368	4.20898742022451	4.12698310902199	4.00454461889321	4.27175272621164	4.36979981104253	3.97721438884078	4.08418055192574	4.51592680442809	4.41217458612909	4.55696053423837	3.97904504131228	4.22977870482219	4.21649158508147	3.54818585619889	3.98676694317093	4.44010120396389	4.2368610681604	4.13685103360028	4.36357128572644	3.54818585619889	4.32488704829336	3.86240370783952	4.33561916634299	4.37139246253893	3.92904647588237	4.1393208386963	4.32900274476067	4.58952731357369	3.98310422099004	4.42632288308469	4.34278796618019	4.62243510511538	4.439798512832	3.54818585619889	3.54818585619889	4.09389866248652	4.10510591377045	4.45367920872215	3.96991282681814	4.11063335163564	3.54818585619889	4.31993240130186	4.20023233214072	4.38987821684626	4.04650012466452	4.10018940091136	4.48070944490992	4.26408946194767	3.54818585619889	3.54818585619889	4.11783453130238	4.44793743565889	4.43706996221366	4.0277745291135	4.34748575350168	4.38901660081722	4.86881856588043	4.60403052224222	4.42507409511883	4.2881394541069	4.23544620003021	4.47994310735885	3.97718543967452	4.03178347494295	4.10478077524967	4.06853043053484	4.20274255588702	4.28538051850178
hsa-mir-548ba	3.54818585619889	3.92886496604392	3.54818585619889	4.34458316776476	4.00624151306804	3.54818585619889	4.7210413481253	4.50619118018081	4.15468733124091	4.47233722062492	4.21134824375186	4.27122117356612	4.18139225891942	3.86865258218855	3.97158778710005	3.54818585619889	4.22452074516876	3.9953643306627	3.54818585619889	4.00653590058376	3.99166871474214	4.04930823564766	3.54818585619889	4.00305156176676	3.8893019077733	3.54818585619889	4.38752827432178	4.21152590204345	4.18124135725044	4.21135193689868	4.08805724980741	4.26734678132135	3.88882673741568	4.39057832845915	3.54818585619889	3.54818585619889	4.39338020334263	4.3808672269735	3.54818585619889	3.97721438884078	4.08418055192574	3.54818585619889	3.54818585619889	3.54818585619889	4.49795627068174	4.03236414326593	3.9363199032716	3.54818585619889	3.54818585619889	3.99943779784592	4.94073507641582	5.09618330729592	4.05161959658537	4.01975604316702	3.94003785138567	4.31048271779854	4.193733844723	4.93896136864379	4.53917893508903	4.26970760780687	4.44626894257968	3.54818585619889	3.54818585619889	4.06034762475157	4.01078595851866	3.86487266516735	3.97367338195102	3.54818585619889	4.48280320814048	3.54818585619889	4.33104874415314	4.00647124211497	3.96991282681814	3.54818585619889	3.54818585619889	3.54818585619889	4.56667704737146	3.87017798875015	4.04650012466452	3.93969417947176	4.38507294944915	4.66377578371415	4.98424860723035	4.69555351184588	3.54818585619889	3.54818585619889	4.2776941237313	4.2233750879393	4.01356631723431	4.03818117404485	4.06222567772056	3.54818585619889	3.54818585619889	4.12382842977209	3.54818585619889	3.54818585619889	3.97718543967452	3.54818585619889	3.54818585619889	3.54818585619889	3.92824407122524	4.00266933940093
hsa-mir-548bb	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-548c	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-548d-1	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.10799016569644	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88771525908298	3.54818585619889	3.9953643306627	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.09137024712482	3.54818585619889	4.01916033802819	3.93103947000796	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.07198909612231	4.2859607683812	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.07463845773703	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.96991282681814	3.54818585619889	3.54818585619889	4.18077446349945	3.54818585619889	3.54818585619889	4.04650012466452	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.8343944840177	3.54818585619889	3.54818585619889	3.54818585619889	4.01356631723431	3.54818585619889	4.06222567772056	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-548d-2	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.87980716807098	3.54818585619889	3.96852465315777	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.933402530908	3.54818585619889	4.01916033802819	3.54818585619889	3.54818585619889	3.88882673741568	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.23877161371614	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.07463845773703	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.00654466636435	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.021582517044	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88741844107178	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94297040402336	4.06853043053484	3.54818585619889	3.54818585619889
hsa-mir-548e	3.54818585619889	3.54818585619889	4.01670792760196	4.11485150669073	4.45323594200352	4.16880988787729	3.972832016319	3.54818585619889	4.04459446321909	3.87980716807098	3.88194919581391	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.13360150220163	3.54818585619889	4.17811057122317	3.54818585619889	3.54818585619889	3.54818585619889	4.04930823564766	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.09137024712482	3.54818585619889	3.54818585619889	3.93103947000796	4.13737371987005	4.02881884532398	3.54818585619889	3.54818585619889	4.12698310902199	3.87154998161695	3.96883790589215	3.91958201238627	3.97721438884078	3.54818585619889	3.54818585619889	4.01490172861509	3.54818585619889	3.97904504131228	3.54818585619889	4.09545990611748	3.54818585619889	3.54818585619889	3.99943779784592	3.94829499930531	3.84404579331887	3.95992770854032	3.54818585619889	4.22281808861116	3.9916874436565	3.54818585619889	3.54818585619889	3.92904647588237	3.54818585619889	4.18826706923043	4.07726349930478	3.54818585619889	4.55720518436826	4.01078595851866	3.86487266516735	3.84959409919946	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.96991282681814	3.54818585619889	3.54818585619889	3.9972702136244	3.54818585619889	3.87017798875015	4.24949168083659	3.93969417947176	3.97100618810368	3.54818585619889	3.54818585619889	3.88741844107178	3.95228772845112	3.54818585619889	4.18161078797087	3.54818585619889	4.20354119372308	3.54818585619889	4.06222567772056	3.54818585619889	3.54818585619889	3.88199715068861	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94297040402336	4.28018231020218	3.54818585619889	3.81130356025432
